SMILES,X1s,Y1s,Category,Ring1_Substituents,Ring2_Substituents,ortho,meta,para,ortho_r2,meta_r2,para_r2
COc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)N(C)C)cc3C)cc2)cc1N1CCN(C)CC1,0.083144809,0.961023294,poly-substituted,1,2,0,0,1,1,0,1
CCc1cc(NCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(-c2ccc(C(F)(F)F)cc2)c(CC)n1,0.438859168,0.749474064,variable-combination,1,1,0,0,1,1,0,0
CN(C)CCN(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C(=O)c1ccccc1,0.498937648,0.942980401,variable-combination,1,1,1,0,0,0,0,1
CCCCC1=NC(Cl)=C(C(=O)OCC)C(c2ccccc2)N1Cc1ccc(-c2ccccc2C(=O)[O-])cc1,0.467839773,0.912338417,variable-combination,1,1,0,0,1,1,0,0
O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(-c2ccccc2OC(F)(F)F)cc1,0.457610769,0.657595014,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nn(CC(OCCC)c2ccccc2)c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.280033005,0.94768897,variable-combination,1,1,0,0,1,1,0,0
NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)[C@H]2CCC[C@@H]2C(=O)NCc2ccc(-c3ccccc3C(F)(F)F)cc2)cc1,0.309535257,0.804769134,variable-combination,1,1,1,0,0,0,0,1
COc1ccc(CNC2CCN(C)CC2)cc1-c1ccc(S(=O)(=O)NCc2ccccc2)cc1,0.29753915,0.804722499,poly-substituted,2,1,1,1,0,0,0,1
CCCN1C(=O)C2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ccccc2)cc1,0.452891503,0.810634594,variable-combination,1,1,0,0,1,1,0,0
N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N\O)cc3)cc2F)cc1,0.049473127,0.976865053,poly-substituted,1,2,0,0,1,1,0,1
Cc1cc(CN(c2ccc(-c3ccccc3S(N)(=O)=O)cc2)S(C)(=O)=O)n(-c2cccc(C(=N)N)c2)n1,0.434748798,0.740515339,variable-combination,1,1,0,0,1,1,0,0
NC(CC(=O)Nc1ccc(Br)cn1)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,0.281940802,0.791044797,variable-combination,1,1,0,0,1,1,0,0
OC1(c2ccc(-c3ccccc3F)cc2)CN2CCCCC2CO1,0.174212933,0.978639402,variable-combination,1,1,0,0,1,1,0,0
O=C(O)c1cncnc1NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.28027544,0.890800498,variable-combination,1,1,0,0,1,1,0,0
CCCCOC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc3c(C)c(NC(=O)CCC)cnc32)cc1,0.372424047,0.86375322,variable-combination,1,1,1,0,0,0,0,1
COc1c(O)c(-c2ccccc2)cc(O)c1-c1ccccc1O,0.192069254,0.916006756,poly-substituted,4,1,2,1,1,1,0,0
CCCCOC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc3c(C)c(NC(=O)CCCC)cnc32)cc1,0.376042575,0.945468714,variable-combination,1,1,1,0,0,0,0,1
CCCc1nc(CN2CCN(c3ccccc3)C[C@H]2C)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.296884766,0.862417333,variable-combination,1,1,0,0,1,1,0,0
COC(=O)CC1(C(=O)Nc2ccc(-c3ccccc3C(F)(F)F)cc2)CC(c2cccc(C(=N)N)c2)=NO1,0.366671583,0.732565021,variable-combination,1,1,0,0,1,1,0,0
N=C(N)c1cccc(Oc2ccc([N+](=O)[O-])cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.292895782,0.887902163,variable-combination,1,1,0,0,1,1,0,0
COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,0.672864283,0.896612614,poly-substituted,2,1,2,0,0,0,0,1
COc1cccc([C@@H](C)NCc2ccc(Cl)c(-c3ccc(C(F)(F)F)cc3)c2)c1,0.199593907,0.86692378,poly-substituted,2,1,1,1,0,0,0,1
CC(C)(N)CCCSC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.510998521,0.653999811,variable-combination,1,1,0,0,1,1,0,0
CCOc1c(Cl)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,0.295758321,0.854145094,poly-substituted,2,2,1,1,0,0,1,1
CCCCc1ccc(CNC(=O)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.436943561,0.813984963,variable-combination,1,1,0,0,1,1,0,0
CNS(=O)(=O)c1ccc(-c2cc(-c3ccccc3)cc(C(N)=O)c2O)cc1,0.233511552,0.819110753,poly-substituted,1,3,0,0,1,1,2,0
COC(=O)c1cccc2nc(OCC(F)(F)F)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c12,0.379840688,0.741555451,variable-combination,1,1,0,0,1,1,0,0
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(I)c(OCCN5CCCC5)c4)cc3)c(C)c2)no1,0.084104309,0.937039538,poly-substituted,2,1,1,0,1,0,0,1
CN(C)c1ccc(N2C(=O)[C@H](CCc3ccccc3)N(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)C2=S)cc1,0.268264603,0.907424641,variable-combination,1,1,0,0,1,1,0,0
CCCc1cc(OC)c(-c2cccnc2)c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.319542323,0.909511417,variable-combination,1,1,0,0,1,1,0,0
CCCc1nc(SC)c(C(=O)O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)NCc2ccccc2)cc1,0.398079129,0.777859676,variable-combination,1,1,0,0,1,1,0,0
Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)[nH]1,0.199721669,0.845592646,poly-substituted,2,1,1,1,0,0,0,1
CCCCc1nc2c(NC(C)=O)cccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.311012385,0.867857048,variable-combination,1,1,0,0,1,1,0,0
CCC1Nc2ccc(C(C)C)cc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.169753275,0.934522375,variable-combination,1,1,0,0,1,1,0,0
NC(CO)(CO)CCc1ccc(-c2ccc(Sc3ccccc3)cc2F)cc1,0.079389122,0.97072516,poly-substituted,1,2,0,0,1,1,0,1
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2cc(OC)ccc2-c2nn[nH]n2)cc1,0.316587173,0.80165923,poly-substituted,1,2,0,0,1,1,1,0
CCCc1nc(C)n2nc(N)nc2c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.281899442,0.826676293,variable-combination,1,1,0,0,1,1,0,0
C[C@@H]1CN(Cc2ccc(-c3ccccc3C(=O)N3CCC(Nc4ccc(F)cc4)CC3)cc2)C[C@H](C)N1,0.555501854,0.611179616,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)/c(=N/C(=O)c2ccccc2Cl)s1,0.426854363,0.843196494,variable-combination,1,1,0,0,1,1,0,0
CCCCC1=NC(C)(c2ccccc2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.343828183,0.884720109,variable-combination,1,1,0,0,1,1,0,0
Cc1cccc(C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N(C)Cc4ccc(F)cc4)c4ccccc4)sc3c2)c1-c1ccc(C(C)(C)C)cc1,0.178841734,0.864107813,poly-substituted,2,1,2,0,0,0,0,1
CCCc1nc(-n2c(C)ccc2CCC)c(C(=O)OC)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.289282812,0.830615691,variable-combination,1,1,0,0,1,1,0,0
COC(=O)c1ccccc1-c1ccc(CNC(=O)C2(NC(=O)CC(F)(F)F)CCC2)cc1,0.165096606,0.975129177,variable-combination,1,1,1,0,0,0,0,1
CCCc1nn(Cc2ccccc2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.254255803,0.889807329,variable-combination,1,1,0,0,1,1,0,0
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(C(F)(F)F)cc4)CC3)cc2)cc1[N+](=O)[O-],0.473665131,0.656906657,variable-combination,1,1,1,0,0,0,0,1
CCc1nc(NCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2cc(C(=O)O)ccc2n1,0.234971488,0.874452425,variable-combination,1,1,0,0,1,1,0,0
CCCCNC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc3c(C)c(NC(=O)CCC)cnc32)cc1,0.51252246,0.842893163,variable-combination,1,1,1,0,0,0,0,1
CCCc1nc2cc(Br)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.269133729,0.875441589,variable-combination,1,1,0,0,1,1,0,0
CN(C)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c1,0.295422143,0.84318936,poly-substituted,2,1,1,0,1,0,0,1
C#Cc1cc(C(=O)N[C@H](C)CCCc2cccnc2)ccc1-c1ccc(OC)c(OC)c1,0.101561905,0.925933988,poly-substituted,2,2,1,0,1,0,1,1
CCCc1nc2c(n1Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CCCC2,0.314607015,0.943411017,variable-combination,1,1,0,0,1,1,0,0
Cc1noc(NS(=O)(=O)c2cc(OCc3ccccc3)ccc2-c2ccc(CC(C)C)cc2)c1C,0.392001234,0.848638072,poly-substituted,2,1,1,0,1,0,0,1
COC(=O)c1c(SC)cc(-c2ccc(Br)cc2)cc1-c1ccc(Br)cc1,0.26487601,0.762669821,poly-substituted,3,1,1,2,0,0,0,1
CSc1ccc2nc(-c3ccc(-c4ccccc4F)cc3)[nH]c2c1,0.059410557,0.959851472,variable-combination,1,1,0,0,1,1,0,0
Nc1cc(C(=O)O)c(-c2cc(O)c(N)cc2C(=O)O)cc1O,0.390793346,0.905001152,poly-substituted,3,3,1,1,1,1,1,1
CCCc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,0.577373124,0.726245394,variable-combination,1,1,0,0,1,1,0,0
C=C(C)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1,0.451300947,0.640663553,poly-substituted,2,2,1,0,1,1,0,1
O=C(O)c1c(Oc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(C2CC2)nc2cc(Cl)ccc12,0.255358674,0.914318273,variable-combination,1,1,0,0,1,1,0,0
CCCc1nc2ccc(NC(=O)NC(C)C)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ccc(CC)cc2F)cc1F,0.429207055,0.952696569,poly-substituted,2,1,0,1,1,1,0,0
C[C@H](O)CCNC(C)(C)C(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.364246394,0.847388139,variable-combination,1,1,0,0,1,1,0,0
Cc1cc(C)c(-c2ccc(C(F)(F)F)cc2)c(C(=O)Nc2ccc3c(c2)C[C@@H](NS(=O)(=O)c2cccs2)C3)c1,0.477615194,0.831378818,poly-substituted,3,1,2,0,1,0,0,1
CCCCNC(=O)[C@@H]1CCCN1C(=O)c1ccc(O)c(-c2ccc(Cl)c(Cl)c2)c1,0.393533232,0.845265116,poly-substituted,2,2,1,1,0,0,1,1
COc1ccc(CNCc2ccc(F)cc2)cc1-c1ccc(S(=O)(=O)NCCN2CCCC2)c(C)c1,0.393697255,0.678477407,poly-substituted,2,2,1,1,0,0,1,1
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(Cl)cc3)c(C(=O)O)c2)cc1,0.248482036,0.939134782,poly-substituted,2,1,1,0,1,0,0,1
CCOc1ccccc1-c1ccc(-c2nc3ccc(Cl)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1,0.187771956,0.873434699,variable-combination,1,1,1,0,0,0,0,1
COC[C@@H]1ON=C(c2cccc(C(=N)N)c2)[C@H]1C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,0.311047713,0.751031721,variable-combination,1,1,0,0,1,1,0,0
N#Cc1ccc(Cn2cncc2COCc2ccc(C#N)cc2-c2ccc(OC(F)(F)F)cc2)cc1,0.493534656,0.67421465,poly-substituted,2,1,1,1,0,0,0,1
O=C(CCCCCO)c1ccc(-c2ccc(Cl)cc2Cl)cc1,0.163065375,0.958482693,poly-substituted,1,2,0,0,1,1,0,1
CCCCc1nc(SC)c(C(O)(C(=O)O)C(F)(F)F)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)NCC2CCCCC2)cc1,0.463814746,0.942462287,variable-combination,1,1,0,0,1,1,0,0
COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(C)CCCO2)C(=O)O)cc1,0.269970254,0.911532988,variable-combination,1,1,1,0,0,0,0,1
Cc1cc(-c2ccc(F)cc2F)ccc1S(=O)(=O)NCCCCO,0.228605531,0.836536343,poly-substituted,2,2,0,1,1,1,0,1
COc1cc(-c2ccc(F)cc2F)cc(OC)c1O,0.28203506,0.771161272,poly-substituted,3,2,0,2,1,1,0,1
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3C(=O)O)cc2)C1=O,0.451814985,0.649712151,variable-combination,1,1,0,0,1,1,0,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3C(=O)O)cc2)n1,0.213730701,0.971317322,variable-combination,1,1,0,0,1,1,0,0
CC(C)NCc1ccccc1-n1nc(C(F)(F)F)cc1C(=O)Nc1ccc(-c2ccccc2S(C)(=O)=O)cc1F,0.278384799,0.944462565,poly-substituted,2,1,0,1,1,1,0,0
CNC(=O)c1ccccc1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,0.399689876,0.676348699,variable-combination,1,1,1,0,0,0,0,1
N=C(N)c1cccc(-n2ccnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.259602906,0.850269353,variable-combination,1,1,0,0,1,1,0,0
COc1ccc(NC(=O)c2ccc(-c3ccc(C(N)=O)cc3C)cc2)cc1N1CCN(C)CC1,0.068674932,0.961942258,poly-substituted,1,2,0,0,1,1,0,1
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)CCN3CCOCC3)CCCNC2)C(=O)O)cc1,0.477276802,0.656156051,poly-substituted,2,1,2,0,0,0,0,1
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1-c1ccc(C(F)(F)F)cc1,0.499398988,0.669151699,poly-substituted,2,1,1,0,1,0,0,1
CC(C)c1cc(C(C)(C)C)cc(-c2ccc(F)cc2)c1OCC1C[C@@H](O)CC(=O)O1,0.56973473,0.789394212,poly-substituted,3,1,1,2,0,0,0,1
Cc1ccc(NC(=O)C2CCCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0.212811302,0.835188676,poly-substituted,2,1,1,1,0,0,0,1
COc1ccc(-n2nc(-n3cnnn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,0.267879801,0.796983208,variable-combination,1,1,0,0,1,1,0,0
COc1ccc(-n2nc(C(F)(F)F)c3c(C)nn(-c4ccc(-c5ccccc5S(N)(=O)=O)cc4)c(=O)c32)cc1,0.283942061,0.798141089,variable-combination,1,1,0,0,1,1,0,0
Cc1ccc(-c2nnco2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0.121520415,0.918462457,poly-substituted,2,1,1,1,0,0,0,1
Cc1cc(C(=O)O)cc(C)c1-c1ccc(OCC(=O)N(C(C)C)C(C)C)cc1,0.170019414,0.951082691,poly-substituted,3,1,2,0,1,0,0,1
Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0.247174875,0.793845408,poly-substituted,2,1,1,1,0,0,0,1
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@]2(CCCO)CCCO2)C(=O)O)cc1,0.302419977,0.821528928,poly-substituted,2,1,2,0,0,0,0,1
CCCc1nc(-n2ccc(C(=O)OC)c2C)c(C(=O)OC)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.245319595,0.854565244,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nn(CCC)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.353233057,0.95369047,variable-combination,1,1,0,0,1,1,0,0
CC(C)CNC(=O)c1ccc(-c2ccccc2C(=O)Nc2cccc(C(N)=O)c2)c(C(=O)O)c1,0.510556845,0.665753822,poly-substituted,2,1,1,0,1,1,0,0
Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)c(C)c2)o1,0.112385083,0.928725824,poly-substituted,2,2,1,0,1,1,1,0
COc1nc2ccccn2c(=O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.20452367,0.942866531,variable-combination,1,1,0,0,1,1,0,0
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccccc2CCCN)c(F)c1,0.199204289,0.954708216,poly-substituted,1,2,1,0,0,0,1,1
O=C(O)CNC(=O)c1cc(-c2ccc(-c3ccc(Cl)cc3Cl)cc2)n(-c2cccnc2)n1,0.200889049,0.843424277,poly-substituted,1,2,0,0,1,1,0,1
C[C@@]1(C(=O)N[C@H](CC(=O)O)c2ccc(-c3c(O)cccc3O)cc2)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,0.402670319,0.881873034,poly-substituted,1,2,0,0,1,2,0,0
Cc1nc2c(C(F)(F)F)nn(-c3ccc4onc(N)c4c3)c2c(=O)n1-c1ccc(-c2ccccc2CNCC2CC2)cc1,0.366258779,0.839145285,variable-combination,1,1,0,0,1,1,0,0
C[C@@H]1CN(Cc2ccc(-c3ccccc3Cl)cc2)C(=O)O1,0.187083608,0.908177426,variable-combination,1,1,0,0,1,1,0,0
N=C(N)c1cccc(Oc2cc(N)ccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.223033669,0.901916084,variable-combination,1,1,0,0,1,1,0,0
C/C(=C(\F)C(=O)N(CC(=O)O)c1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1,0.231751734,0.869210423,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nn(C(C(=O)O)C(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.311348049,0.903426832,variable-combination,1,1,0,0,1,1,0,0
CN(C)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4cccc5onc(N)c45)c3C2=O)cc1,0.295962838,0.874187467,variable-combination,1,1,1,0,0,0,0,1
CC(C)(C)C#Cc1cc(-c2ccc(/C=C/C(=O)O)cc2Cl)ccc1O,0.142131653,0.94990705,poly-substituted,2,2,0,1,1,1,0,1
CCCCc1nn(-c2ccc(OC)cc2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.304424787,0.847361712,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nc2ccc([C@@H]3C[C@H]4CCCN4O3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.282358301,0.830950136,variable-combination,1,1,0,0,1,1,0,0
COc1ccc(CNC2Cc3ccccc3C2)cc1-c1ccc(S(=O)(=O)NCCN2CCCC2)cc1,0.259464623,0.882293513,poly-substituted,2,1,1,1,0,0,0,1
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2OC)cc1,0.482678194,0.922075217,variable-combination,1,1,0,0,1,1,0,0
COC(=O)c1ccccc1-c1ccc(CNC(=O)C2(NC(=O)c3cncc(C(F)(F)F)c3)CC2)cc1,0.332652317,0.780335131,variable-combination,1,1,1,0,0,0,0,1
NS(=O)(=O)c1ccc(-c2ccccc2-c2ccc(Cl)cc2)cc1,0.417250737,0.659711523,variable-combination,1,1,0,0,1,1,0,0
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(CNCC(N)=O)cc3)c(F)c2)C(=O)O1,0.102208846,0.944630965,poly-substituted,2,1,1,0,1,0,0,1
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CN4CCCC4)cc3F)cc12,0.352693411,0.859899275,poly-substituted,2,1,0,1,1,1,0,0
CCCCc1nc(-c2ccc(C(=O)OC)nn2)cn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.237734954,0.912494384,variable-combination,1,1,0,0,1,1,0,0
CCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1nc(C(F)(F)F)c(C(=O)O)s1,0.242812534,0.99308389,variable-combination,1,1,0,0,1,1,0,0
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CNC(=O)CN)c2)c(F)c1,0.311232977,0.789676444,poly-substituted,1,2,1,0,0,0,1,1
CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccc(C)cc2n1,0.256554954,0.910231301,variable-combination,1,1,0,0,1,1,0,0
N=C(N)c1cccc(Oc2ccc(Br)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.278919676,0.914624728,variable-combination,1,1,0,0,1,1,0,0
CCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1ncccc1C(C)O,0.308826589,0.842358127,variable-combination,1,1,0,0,1,1,0,0
CCc1cc(C(=O)N[C@H](C)CCCc2cccnc2)ccc1-c1ccc(OC)c(OC)c1,0.121527235,0.937115454,poly-substituted,2,2,1,0,1,0,1,1
COCc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.371587106,0.908899273,variable-combination,1,1,0,0,1,1,0,0
CCCCc1ccc(CNS(=O)(=O)c2ccccc2)c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.252514422,0.901188348,variable-combination,1,1,0,0,1,1,0,0
Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1C,0.333952011,0.760341634,poly-substituted,2,3,0,1,1,2,1,0
N=C(N)c1cccc(N(CCO)CCCc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.497864208,0.741143558,variable-combination,1,1,0,0,1,1,0,0
CCC(=O)NC(CC(=O)Nc1ccc(Br)cn1)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,0.417435562,0.660277706,variable-combination,1,1,0,0,1,1,0,0
CCOc1ccccc1-c1ccc(-c2nc3ccc(F)c(F)c3c(N[C@H](C)C(=O)O)c2C#N)cc1,0.218008354,0.81782859,variable-combination,1,1,1,0,0,0,0,1
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc5c(c4)C4(CCNCC4)CO5)cc3)c(C)c2)no1,0.070411383,0.94381324,poly-substituted,2,1,1,0,1,0,0,1
COc1ccccc1-c1ccc(C[C@H](NC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)c2ccccn2)C(C)C)C(N)=O)cc1,0.186322767,0.866587614,variable-combination,1,1,1,0,0,0,0,1
COc1ccc(OC)c(-c2ccc(O)c(CNCCc3ccc(Cl)cc3)c2)c1,0.333461233,0.760086368,poly-substituted,2,2,1,1,0,0,1,1
CCCCN(C(=O)c1ccc(OP(=O)(O)O)cc1)c1ccc2ncn(Cc3ccc(-c4ccccc4-c4nnnn4C)cc3)c(=O)c2c1,0.205073705,0.846417701,variable-combination,1,1,0,0,1,1,0,0
COc1ccccc1-c1ccc(Cn2cc(C(=O)O)c(=O)c3c2CCCC3O)cc1,0.238996204,0.895785736,variable-combination,1,1,1,0,0,0,0,1
COC(=O)c1c(F)cccc1-c1ccc(CNc2ccccn2)c(F)c1,0.220172133,0.879242147,poly-substituted,2,2,1,1,0,0,1,1
CCCc1nc(-n2c(C)ccc2C)c(C#N)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.321920445,0.853888478,variable-combination,1,1,0,0,1,1,0,0
COc1ccccc1-c1ccc(C[C@H](NC(=O)Cc2cccc(Cl)c2)C(=O)O)cc1,0.442651952,0.692143955,variable-combination,1,1,1,0,0,0,0,1
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1S(C)(=O)=O,0.245159257,0.986062977,variable-combination,1,1,1,0,0,0,0,1
Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN4CCCC4)cc3)cnc12,0.310036046,0.76090509,variable-combination,1,1,0,0,1,1,0,0
COC(=O)CCc1ccccc1-c1ccc(C(CN)Cc2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c(C)c1,0.389172148,0.783876302,poly-substituted,1,2,1,0,0,0,1,1
CCCCc1nn(-c2cccc(Cl)c2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.326919609,0.89035903,variable-combination,1,1,0,0,1,1,0,0
Cc1cc(O)c(C(=O)/C=C/c2cccc3ccccc23)c(-c2ccc(Cl)cc2)c1C(=O)/C=C/c1cccc2ccccc12,0.319683843,0.915590969,poly-substituted,4,1,2,2,0,0,0,1
COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cnc4ccccc4c3)CCCC2)C(=O)O)cc1,0.458677331,0.774038925,variable-combination,1,1,1,0,0,0,0,1
COC(=O)c1c(F)cccc1-c1ccc(CNc2ccc(C(=O)N3CCN(CC(F)F)CC3)cn2)c(F)c1,0.363655254,0.705455373,poly-substituted,2,2,1,1,0,0,1,1
COc1ccc(-n2nc(Cn3nccn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,0.521387794,0.891045966,variable-combination,1,1,0,0,1,1,0,0
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2C(=O)OCOC(=O)C(C)(C)C)cc1,0.466389894,0.755507888,variable-combination,1,1,0,0,1,1,0,0
CC(C)C(=O)N(C)c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c1,0.302752225,0.820132544,poly-substituted,2,1,1,0,1,0,0,1
CC(C(=O)O)c1ccc(-c2ccc(-c3ccc(O)cc3)cc2)c(F)c1,0.06296025,0.974508,poly-substituted,2,1,1,0,1,0,0,1
