SMILES,X1s,Y1s,Category,Ring1_Substituents,Ring2_Substituents,ortho,meta,para,ortho_r2,meta_r2,para_r2
N=C(N)c1ccc(CNC(=O)Cc2c(-c3cccc(N)c3)ccc(NCc3ccccc3)c2F)cc1,0.295980394,0.962818391,poly-substituted,3,1,1,1,1,0,1,0
COC(=O)NCC1Cc2ccc(NC(=O)c3cccc(C)c3-c3ccc(C(F)(F)F)cc3)cc2C1,0.220179099,0.816905556,poly-substituted,2,1,2,0,0,0,0,1
Cc1cccc2nc(-c3ccc(-c4ccc(NC(=O)NCc5cccc(F)c5)cc4)cc3)[nH]c12,0.070214939,0.966883537,variable-combination,1,1,0,0,1,0,0,1
Cc1ccc([C@H](C[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)NCCC(=O)O)C(=O)O)cc1,0.382632332,0.792515072,single-ring-substituted,1,0,0,0,1,0,0,0
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCOCC5)C4)C3)cc2)cc1,0.131580046,0.909861832,variable-combination,1,1,0,0,1,0,0,1
Cc1cc(C)c2oc(-c3ccc(NC(=O)COc4ccc(-c5ccccc5)cc4)cc3)nc2c1,0.197874314,0.839694059,single-ring-substituted,1,0,0,0,1,0,0,0
N[C@@H](CS)CNc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.10117523,0.924187225,variable-combination,1,1,0,0,1,0,0,1
CN(C)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4cccc(N)c4)c3C2=O)cc1,0.259509011,0.823034351,variable-combination,1,1,1,0,0,0,0,1
CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3ccc(O)c(NS(C)(=O)=O)c3)cc2)ccc1C(=O)O,0.408512778,0.852301454,poly-substituted,2,1,0,1,1,0,0,1
COc1cc(C(=O)N[C@H](C(=O)N2CCCC2)c2ccccc2)ccc1NC(=O)c1ccccc1-c1ccc(C(F)(F)F)cc1,0.267130108,0.947535524,variable-combination,1,1,1,0,0,0,0,1
O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccccc3)cc1C(F)(F)F)n2C1CCCCC1,0.217615543,0.890363495,single-ring-substituted,1,0,1,0,0,0,0,0
N#CCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,0.092211615,0.964374706,single-ring-substituted,1,0,0,0,1,0,0,0
CSCC[C@H](NC(=O)[C@H](CC(C)C)N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCc1ccccc1,0.292688303,0.86681608,variable-combination,1,1,0,0,1,0,0,1
Cc1cc(CCCOc2c(C)cc(-c3ccc(C=O)cc3)cc2C)on1,0.226119641,0.837282279,poly-substituted,3,1,0,2,1,0,0,1
COC(=O)N[C@H](C(=O)NN(CC[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)Cc1ccc(-c2ccccc2)cc1)C(C)(C)C,0.382494024,0.805313136,single-ring-substituted,1,0,0,0,1,0,0,0
CCOC(=O)c1ccc(NC(=O)N(Cc2ccc(-c3cccc(CN4CCNCC4)c3)cc2)C2CCN(Cc3ccccc3)CC2)cc1,0.569802332,0.737420835,variable-combination,1,1,0,0,1,0,1,0
COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3cccc(C)c3)cc2)C(=O)C2CCCCC2)c1,0.497371328,0.683346192,variable-combination,1,1,0,0,1,0,1,0
COc1cc(C(=O)N2C[C@]3(C)C[C@H]2CC(C)(C)C3)ccc1-c1ccccc1C,0.148856113,0.939524669,poly-substituted,2,1,1,0,1,1,0,0
CCCCn1nc(C)c(C(=O)O)c1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCC(C)C)cc1,0.383527886,0.787834418,variable-combination,1,1,0,0,1,1,0,0
CCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C=O)Cc1ccc(-c2ccccc2)cc1,0.280648805,0.913749965,single-ring-substituted,1,0,0,0,1,0,0,0
CCN(CC)CCN1CCC2(CC1)CC2(c1ccc(-c2cccc(C#N)c2)cc1)c1nc2cc(F)c(C(F)(F)F)cc2[nH]1,0.407410926,0.882971173,variable-combination,1,1,0,0,1,0,1,0
CCCCOC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc(CC)c2C(=O)OC)c([N+](=O)[O-])c1,0.501889301,0.731150676,poly-substituted,1,2,1,0,0,0,1,1
COc1ccc(-n2nc(-c3ccc(-c4ccccc4)cc3)n[n+]2-c2ccc(Cl)cc2)cc1,0.202468907,0.815682164,single-ring-substituted,1,0,0,0,1,0,0,0
CN(C)CCN(C)C(=O)N(C1CCCN(c2ccc(-c3ccccc3S(C)(=O)=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,0.443080431,0.722791743,poly-substituted,2,1,0,1,1,1,0,0
C[C@](O)(c1ccc(S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2Cl)cc1)C(F)(F)F,0.208351572,0.863450178,poly-substituted,2,1,0,1,1,0,0,1
O=C(Nc1ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1)N[C@@H](Cc1ccc(O)cc1)C(=O)NC1CCN(Cc2ccc(O)cc2)C1,0.326244326,0.826766059,single-ring-substituted,1,0,0,0,1,0,0,0
CCCCCc1ccc(-c2ccc(CCCC(P(=O)([O-])[O-])S(=O)(=O)[O-])cc2)cc1,0.233261003,0.897591817,variable-combination,1,1,0,0,1,0,0,1
O=C(Nc1ccccc1)N(Cc1cccc(-c2ccc(CNCc3ccc4c(c3)OCO4)cc2)c1)C1CCN(Cc2ccccc2)CC1,0.31832645,0.871767122,variable-combination,1,1,0,1,0,0,0,1
CC(=O)N[C@H](C(=O)N[C@H](C(=O)C1C[C@H](Oc2ccccc2-c2ccccc2)C[C@H]1C(=O)CC1(C(=O)O)CC1)C(C)C)C1CCCCC1,0.541254093,0.837691443,single-ring-substituted,1,0,1,0,0,0,0,0
COc1ccc(OC)c(-c2ccc(O)c(CNCC3CC4C=CC3C43CC3)c2)c1,0.326415405,0.759035002,poly-substituted,2,2,1,1,0,0,1,1
CCCCc1nc(-c2cnc[n+]([O-])c2)cn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.342360904,0.885271038,variable-combination,1,1,0,0,1,1,0,0
CN1C[C@H]2CCN(c3cccc(-c4ccccc4)c3)[C@H]2C1,0.229577816,0.834959486,single-ring-substituted,1,0,0,1,0,0,0,0
CC(C)NC(=O)c1cc(/C=C/c2ccc(Cl)c(F)c2)ccc1-c1ccc(Cl)cc1,0.100449622,0.920767129,poly-substituted,2,1,1,0,1,0,0,1
O=C(NCCCCN1CCC(c2c[nH]c3ccccc23)CC1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.416168018,0.735700197,variable-combination,1,1,0,0,1,0,0,1
Cc1ccc(NC(=O)c2ccco2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0.203030768,0.835452743,poly-substituted,2,1,1,1,0,0,0,1
COc1ccc(-c2ccc(Cl)cc2COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)cc1,0.182553197,0.972483108,poly-substituted,1,2,0,0,1,1,0,1
O=c1cc(-c2ccc(-c3ccc(OCc4ccccc4)cc3)cc2)sc(N2CCOCC2)c1,0.124903072,0.933778121,variable-combination,1,1,0,0,1,0,0,1
CCCCc1nc(SC)c(C(=O)O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)NC(c2ccccc2)c2ccccc2)cc1,0.529710939,0.782340756,variable-combination,1,1,0,0,1,1,0,0
Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(CCCO)c12,0.082839261,0.945136896,variable-combination,1,1,0,0,1,0,0,1
Cc1ccc(-n2ncc(C)c2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,0.114471368,0.915032823,poly-substituted,2,1,0,1,1,0,0,1
C=C[C@H]1[C@H](OC[C@H]2O[C@@H](OC(=O)c3cc(O)c(-c4cccc(O)c4)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)OCC2C(=O)OCC[C@H]21,0.185992381,0.900644234,poly-substituted,3,1,2,0,1,0,1,0
CCN(CC)CCCNC1CCN(CCc2ccc(-c3ccccc3)cc2)CC1,0.312187956,0.778430992,single-ring-substituted,1,0,0,0,1,0,0,0
c1cc2c([n+](CCCc3ccc(-c4ccc(CCC[n+]5cccc6c5CCCC6)cc4)cc3)c1)CCCC2,0.276606886,0.871588025,variable-combination,1,1,0,0,1,0,0,1
Cc1cccc(C)c1-c1cccc(CCN(C)C)c1,0.386902957,0.89682585,poly-substituted,2,1,2,0,0,0,1,0
O=P(O)(O)C(Cc1ccccc1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.37167475,0.797685474,single-ring-substituted,1,0,0,0,1,0,0,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1OC(=O)c1ccc(-c2ccccc2)cc1,0.300422005,0.978130086,single-ring-substituted,1,0,0,0,1,0,0,0
CCCc1cc(OC)c(O)c(-c2cc(CCC)cc(OC)c2O)c1,0.354596628,0.824101122,poly-substituted,3,3,1,2,0,1,2,0
CCCc1nc(C(C)(C)C)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.292641354,0.833325041,variable-combination,1,1,0,0,1,1,0,0
COc1ccc(CNC2CCN(C)CC2)cc1-c1ccc(S(=O)(=O)NCc2ccccc2)c(C)c1,0.326153289,0.783691732,poly-substituted,2,2,1,1,0,0,1,1
O=C(N[C@H](C(=O)N1CCCCC1)c1ccccc1)c1ccc2c(c1)CCN2C(=O)c1ccccc1-c1ccc(C(F)(F)F)cc1,0.391216753,0.827258327,variable-combination,1,1,1,0,0,0,0,1
CC1(C)NC(=O)N(C[C@H](COc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)N(O)C=O)C1=O,0.193166491,0.91377005,variable-combination,1,1,0,0,1,0,0,1
CCCCc1nn(-c2cc(NC(=O)CC)ccc2C(F)(F)F)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2cc(Cl)ccc2Cl)cc1F,0.403567681,0.818707319,poly-substituted,2,1,0,1,1,1,0,0
N#Cc1cccc(-c2ccc(C(=C3CCN(CC4CC4)CC3)c3nc4cc(F)c(F)cc4[nH]3)cc2)c1,0.442728286,0.623582285,variable-combination,1,1,0,1,0,0,0,1
O=C(O)c1ccc(Cl)c(-c2ccc(Cl)cc2)c1,0.226134863,0.799260451,poly-substituted,2,1,1,1,0,0,0,1
O=C(CCc1ccc(-c2ccccc2)cc1)c1nnc(-c2cccc(Br)n2)o1,0.27798247,0.742009681,single-ring-substituted,1,0,0,0,1,0,0,0
O=C(Nc1ccccc1-c1ccccc1)[C@@H]1CCCN1C(=O)CCc1nc2ccccc2[nH]1,0.221738481,0.878094448,single-ring-substituted,1,0,1,0,0,0,0,0
CCC(c1ccc(-c2ccc(NC(C)=O)cc2)cc1)n1ccnc1,0.084401137,0.975178652,variable-combination,1,1,0,0,1,0,0,1
CC(C)N1CCN(C(CN2CCN(CCCc3ccccc3-c3ccc(C(C)(C)C)cc3)CC2)c2ccc(F)cc2)CC1,0.489145644,0.911862496,variable-combination,1,1,1,0,0,0,0,1
O=C(NCCOCCNC(=O)c1cccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)c1)c1cccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)c1,0.356781156,0.832809906,variable-combination,1,1,0,1,0,0,0,1
c1cc(CNCCc2ccncc2)cc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1,0.180436786,0.963308665,variable-combination,1,1,0,1,0,0,1,0
O=C(Cn1c(CCc2cccc(F)c2F)nc(=O)c2ccccc21)N(CCCN1CCCCC1)Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.242602671,0.864707104,variable-combination,1,1,0,0,1,0,0,1
CN1CCc2cc(O)c(O)cc2C1Cc1ccc(-c2ccccc2)cc1,0.251574303,0.860518456,single-ring-substituted,1,0,0,0,1,0,0,0
N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,0.375054916,0.752686476,single-ring-substituted,1,0,0,0,1,0,0,0
OCc1ccccc1-c1ccccc1,0.352433025,0.778388882,single-ring-substituted,1,0,1,0,0,0,0,0
COc1ccc(C(=O)/C=C/c2cc(-c3ccc(C(F)(F)F)cc3)ccc2N2CCN(C)CC2)c(F)c1,0.396783934,0.718893099,poly-substituted,2,1,0,1,1,0,0,1
CC(=O)N(C)C1CCN(Cc2cccc(-c3ccc(-c4nc5cc(F)ccc5[nH]4)cc3)c2)C1,0.190780519,0.857088029,variable-combination,1,1,0,1,0,0,0,1
CCC[C@H](S)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)O)CCCC1,0.553769415,0.647413883,single-ring-substituted,1,0,0,0,1,0,0,0
CC(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.154104815,0.926168741,variable-combination,1,1,0,0,1,0,0,1
NS(=O)(=O)c1ccccc1-c1ccc(C(=O)NCCC(=O)Nc2ccc(Br)cn2)cc1,0.194725604,0.851751274,variable-combination,1,1,1,0,0,0,0,1
CC(CCN(C)C)c1ccc(-c2ccccc2)cc1,0.131920449,0.934566425,single-ring-substituted,1,0,0,0,1,0,0,0
CCCCc1nc2ccn(CC)c(=O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.392365171,0.881857455,variable-combination,1,1,0,0,1,1,0,0
Cc1cc(C(=O)N(C)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,0.422940244,0.929952821,variable-combination,1,1,0,0,1,1,0,0
CCCCc1nn(-c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ocnc2C)cc1.ClCCl,0.46645075,0.821592943,variable-combination,1,1,0,0,1,1,0,0
Cc1csc(NS(=O)(=O)c2cccc(-c3ccc(Cl)cc3)c2)c1-c1nc2ccccc2s1,0.166254673,0.9166008,variable-combination,1,1,0,1,0,0,0,1
COc1cccc(C2CCN(CCN3CCC(NC(=O)c4ccc(-c5ccc(Cl)cc5)cc4)CC3)CC2)c1,0.496080035,0.634441379,variable-combination,1,1,0,0,1,0,0,1
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1,0.185700225,0.918679724,variable-combination,1,1,0,0,1,0,0,1
COc1ccccc1-c1cccc(-c2c(O)nc3cc(Cl)c(C#N)cc3c2O)c1,0.172268611,0.941999994,variable-combination,1,1,1,0,0,0,1,0
O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4ccccc4-c4ccc(F)cc4)CC3)cc2)CCOCC1,0.193692058,0.911061122,variable-combination,1,1,1,0,0,0,0,1
CCC(C)[C@H](NC(=O)c1ccccc1-c1ccccc1C(=O)N[C@H](C(=O)OC)C(C)CC)C(=O)OC,0.400837885,0.861989302,variable-combination,1,1,1,0,0,1,0,0
O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)Nc1ccc(Cl)c(Cl)c1,0.060887828,0.958243293,variable-combination,1,1,0,0,1,0,1,0
CC(N)Cc1cccc(-c2ccccc2)c1,0.206552804,0.849028646,single-ring-substituted,1,0,0,1,0,0,0,0
Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(NC(N)=O)c3)cc2)C(=O)O)c(C)c1,0.207530808,0.961683366,variable-combination,1,1,0,0,1,0,1,0
CN(C)CCC(CNC(=O)Nc1cccc(F)c1)c1ccc(-c2cccc(C#N)c2)cc1,0.44313357,0.684602243,variable-combination,1,1,0,0,1,0,1,0
O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2ccc(F)cc2)cc(-n2cnnn2)c1,0.373511697,0.685032555,poly-substituted,2,1,0,2,0,0,0,1
N#Cc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(C#N)cc4)cc3)cc2)cc1,0.258120505,0.77515486,variable-combination,1,1,0,0,1,0,0,1
O=C(O)c1cccc(-c2cccc(-c3cc(=O)cc(N4CCOCC4)s3)c2)c1,0.346234185,0.693203536,variable-combination,1,1,0,1,0,0,1,0
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(-[n+]3ccccc3)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,0.252331958,0.81521512,variable-combination,1,1,0,0,1,0,0,1
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3O)cc2)n1,0.406618247,0.788240923,variable-combination,1,1,0,0,1,1,0,0
COC[C@H](CC1CCCCC1)NCc1ccc(C(=O)N[C@@H](CCSC)C(=O)O)c(-c2ccccc2C)c1,0.268797679,0.941260392,poly-substituted,2,1,1,1,0,1,0,0
COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,0.349319382,0.861855583,variable-combination,1,1,1,0,0,0,0,1
O=C(O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,0.189311085,0.842918329,variable-combination,1,1,0,0,1,0,0,1
COc1cc2nc(N3CCC(CNCc4ccc(-c5ccc(C(F)(F)F)cc5)cc4)CC3)nc(N)c2cc1OC,0.44100739,0.697475067,variable-combination,1,1,0,0,1,0,0,1
N#Cc1cccc(-c2ccc(C3(NCC(=O)Nc4cc(Cl)cc(Cl)c4)CCN(C4CCCC4)CC3)cc2)c1,0.350966001,0.765085526,variable-combination,1,1,0,1,0,0,0,1
O=C(c1ccccc1)N1N=C(c2ccc(-c3ccccc3)cc2)CC1c1ccc(Cl)cc1,0.23993647,0.822738503,single-ring-substituted,1,0,0,0,1,0,0,0
Cc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccccc2n1,0.241350377,0.908086039,variable-combination,1,1,0,0,1,1,0,0
Cc1ccc(Cn2ncc(N3CCC(N)CC3)c(Cl)c2=O)cc1NC(=O)Nc1ccc(-c2ccccc2)cc1,0.273121535,0.780570236,single-ring-substituted,1,0,0,0,1,0,0,0
O=C(c1ccc(-c2ccccc2[N+](=O)[O-])cc1)N1Cc2cccn2Cc2ccccc21,0.165818277,0.899128084,variable-combination,1,1,0,0,1,1,0,0
COc1ccc(-c2ccc(C(=O)NCCCCc3cccnc3)cc2-c2ccc(OC)cc2)cc1,0.195033318,0.91627767,poly-substituted,1,2,0,0,1,1,0,1
CC1(CNC(=O)c2ccccc2-c2cccc(Cl)c2)CCNCC1,0.395368045,0.739020242,variable-combination,1,1,1,0,0,0,1,0
Cc1cc(C(=O)Nc2ccc(-c3ccccc3F)cc2)n(-c2cccc(C(=N)N)c2)n1,0.226410081,0.840881044,variable-combination,1,1,0,0,1,1,0,0
Cc1cccc2nc(-c3ccc(-c4ccc(CN5CCCCC5CO)cc4)cc3)[nH]c12,0.06287132,0.979619708,variable-combination,1,1,0,0,1,0,0,1
Cc1ccccc1-c1cc(C(OCc2cccc(Br)c2)c2cncn2C)ccc1C#N,0.194355168,0.912088194,poly-substituted,1,2,1,0,0,1,1,0
O=C(CCc1c[nH]cn1)Nc1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.057676384,0.958036283,variable-combination,1,1,0,0,1,0,0,1
Cc1ccccc1-c1cc(C(OCc2cccc(OC(F)(F)F)c2)c2cncn2C)ccc1C#N,0.243515542,0.881049036,poly-substituted,1,2,1,0,0,1,1,0
N#Cc1cccc(-c2ccc(C(=C3CCN(CC4CC4)CC3)c3nc4cc(Cl)c(Cl)cc4[nH]3)cc2)c1,0.232889651,0.813111631,variable-combination,1,1,0,1,0,0,0,1
CN(C)C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,0.388642076,0.715118723,variable-combination,1,1,0,0,1,0,0,1
CCCCc1nc2ccn(CC(=O)NC(C)(C)C)c(=O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.302557725,0.836111238,variable-combination,1,1,0,0,1,1,0,0
O=C(Nc1ccc(C(=O)N2C[C@H]3COCCN3Cc3ccccc32)c(Cl)c1)c1cc(O)ccc1-c1ccccc1,0.238127512,0.925669277,single-ring-substituted,2,0,1,0,1,0,0,0
CC(C)CNCc1cccc(-c2ccc(CN(C(=O)NCCc3ccccc3)C3CCN(Cc4ccccc4)CC3)cc2)c1,0.273865044,0.86286691,variable-combination,1,1,0,1,0,0,0,1
O=[N+]([O-])c1cccc(S(=O)(=O)N2CCN(CC(O)COc3ccc(-c4ccccc4)cc3)CC2)c1,0.332924036,0.819060797,single-ring-substituted,1,0,0,0,1,0,0,0
CC(C)NCCCOc1ccc(-c2ccc(C(=O)N3CCCC3C)cc2)cc1,0.088527906,0.975461985,variable-combination,1,1,0,0,1,0,0,1
O=C(Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1)NCc1ccc(-c2ccccc2)cc1,0.523435313,0.631382756,single-ring-substituted,1,0,0,0,1,0,0,0
COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,0.206386523,0.854640011,single-ring-substituted,1,0,0,0,1,0,0,0
O=[N+]([O-])c1ccccc1-c1ccc(S(=O)(=O)NCCCCO)cc1,0.306466235,0.805543593,variable-combination,1,1,1,0,0,0,0,1
Nc1ccccc1NC(=O)CCCCCCNC(=O)c1cccc(-c2ccccc2)c1,0.236734292,0.838237599,single-ring-substituted,1,0,0,1,0,0,0,0
CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)NS(C)(=O)=O,0.1808611,0.918673528,poly-substituted,2,1,0,1,1,0,0,1
N#Cc1ccc(-c2ccc(/C=C/C(=O)NO)cc2)cc1,0.042569545,0.96265111,variable-combination,1,1,0,0,1,0,0,1
COc1ccccc1N1CCN(Cc2cccc(-c3ccccc3)c2)CC1,0.411214454,0.833419862,single-ring-substituted,1,0,0,1,0,0,0,0
CCCCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCCCCCCCCCC)cc(O)c(O)c1O,0.566958246,0.714611964,poly-substituted,4,4,2,1,1,2,1,1
C[C@@H](NC(=O)Cc1cccc2ccccc12)C(=O)S[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,0.165572566,0.94185864,single-ring-substituted,1,0,0,0,1,0,0,0
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(-c5ccccc5)cc4)oc3C)c2)cc1,0.560753541,0.823755002,single-ring-substituted,1,0,0,0,1,0,0,0
CCCCc1nc2ccn(CC(=O)N(C)C)c(=O)c2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,0.324972959,0.777577342,variable-combination,1,1,0,0,1,1,0,0
N[C@H]1CC[C@H](Nc2nc(NCc3ccc(-c4ccccc4)cc3)c3ncn(C4CCCC4)c3n2)CC1,0.380428054,0.890600847,single-ring-substituted,1,0,0,0,1,0,0,0
N=C(N)c1ccc(-c2cccc(-c3nc4ccc(C(=N)N)cc4[nH]3)c2)cc1,0.141463615,0.866166618,variable-combination,1,1,0,0,1,0,1,0
CCCCc1nn(Cc2ccccc2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.446284704,0.868459788,variable-combination,1,1,0,0,1,1,0,0
CC(C)(O)c1cc(-c2cccc(Cl)c2)ccc1N,0.168116719,0.891790553,poly-substituted,2,1,0,1,1,0,1,0
COc1cc(-c2ccccc2)ccc1C(=O)N1CCC(c2nc3ccccc3[nH]2)CC1,0.300205942,0.807606168,single-ring-substituted,2,0,0,1,1,0,0,0
O=C(O)c1c(-c2ccccc2)c2cc(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)ccc2n1Cc1ccccc1,0.485714241,0.793428984,single-ring-substituted,1,0,0,0,1,0,0,0
COCCOC(=O)N1CCC(C(C(=O)O)N(CCOC)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,0.390161911,0.770829032,variable-combination,1,1,0,0,1,0,0,1
CN(C)[C@@H]1CCN(CCCOc2c(F)cc(-c3ccc(C#N)cc3)cc2F)C1,0.186964587,0.883705562,poly-substituted,3,1,0,2,1,0,0,1
COC(=O)CNC(=O)c1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1-c1ccccc1C,0.248803172,0.8759468,poly-substituted,2,1,1,1,0,1,0,0
Oc1ccccc1-c1cccc(-n2nnc(-c3ccccn3)n2)c1,0.1875829,0.849453639,variable-combination,1,1,1,0,0,0,1,0
SCC(Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.238550387,0.850457669,single-ring-substituted,1,0,0,0,1,0,0,0
N#Cc1ccccc1-c1ccc(COCc2ccc(-n3cc(C(=O)O)cn3)nc2)cc1,0.148819932,0.886381338,variable-combination,1,1,1,0,0,0,0,1
CN1CCN(Cc2cccc(C(=O)NCc3cccc(-c4cccc(CN5CCNCC5)c4)c3)c2)CC1,0.425332431,0.694787735,variable-combination,1,1,0,1,0,0,1,0
O=C(NCCN1CCOCC1)c1ccc(CNC(=O)c2ccc(O)c(-c3ccc(Cl)c(Cl)c3)c2)cc1,0.258215451,0.820974109,poly-substituted,2,2,1,1,0,0,1,1
COC[C@@H](NC(C)=O)C(=O)NCc1ccc(-c2cccc(F)c2)cc1,0.132040234,0.931707451,variable-combination,1,1,0,0,1,0,1,0
O=C(O)CCCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2-c2ccccc2)cc1,0.122476445,0.930264653,single-ring-substituted,2,0,2,0,0,0,0,0
COc1ccc(-n2nc(C(F)(F)F)cc2C(=O)Cc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)cc1,0.341539596,0.796170807,poly-substituted,2,1,0,1,1,1,0,0
Cc1ccccc1-c1cc(C(OCc2cccc(C(F)(F)F)c2)c2cncn2C)ccc1C#N,0.394443909,0.804719433,poly-substituted,1,2,1,0,0,1,1,0
O=C1N(CCCCCOc2ccc(-c3ccc(Cl)cc3)cc2)CCN1c1ccncc1,0.384048354,0.765647353,variable-combination,1,1,0,0,1,0,0,1
N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(CN4CCCC4)cc3)cc2)c1,0.079333074,0.979579425,variable-combination,1,1,0,0,1,0,0,1
COC(=O)c1cc2ccccc2cc1-n1nc(C)cc1C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,0.289634246,0.893506426,variable-combination,1,1,0,0,1,1,0,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cnccc2C(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1-c1ccccc1C)C(=O)O,0.264563223,0.891280629,poly-substituted,2,1,1,1,0,1,0,0
